HS6,Country,AdValorem
292512,Veitnam,0.0
292519,Veitnam,0.0
292521,Veitnam,0.0
292529,Veitnam,0.0
292610,Veitnam,0.0
292620,Veitnam,0.0
292630,Veitnam,0.0
292640,Veitnam,0.0
292690,Veitnam,0.0
292700,Veitnam,0.0
292800,Veitnam,0.0
292910,Veitnam,0.0
292990,Veitnam,0.0
293010,Veitnam,0.0
293020,Veitnam,0.0
293030,Veitnam,0.0
293040,Veitnam,0.0
293060,Veitnam,0.0
293070,Veitnam,0.0
293080,Veitnam,0.0
293090,Veitnam,0.0
293110,Veitnam,5.0
293120,Veitnam,5.0
293141,Veitnam,5.0
293142,Veitnam,5.0
293143,Veitnam,5.0
293144,Veitnam,5.0
293145,Veitnam,5.0
293146,Veitnam,5.0
293147,Veitnam,5.0
293148,Veitnam,5.0
293149,Veitnam,5.0
293211,Veitnam,0.0
293212,Veitnam,0.0
293213,Veitnam,0.0
293214,Veitnam,0.0
293219,Veitnam,0.0
293220,Veitnam,0.0
293291,Veitnam,0.0
293292,Veitnam,0.0
293293,Veitnam,0.0
293294,Veitnam,0.0
293295,Veitnam,0.0
293296,Veitnam,0.0
293299,Veitnam,0.0
293311,Veitnam,0.0
293319,Veitnam,0.0
293321,Veitnam,0.0
293329,Veitnam,0.0
293331,Veitnam,0.0
293332,Veitnam,0.0
293333,Veitnam,0.0
293339,Veitnam,0.0
293341,Veitnam,0.0
293349,Veitnam,0.0
293352,Veitnam,0.0
293353,Veitnam,0.0
293354,Veitnam,0.0
293355,Veitnam,0.0
293359,Veitnam,0.0
293361,Veitnam,0.0
293369,Veitnam,0.0
293372,Veitnam,0.0
293379,Veitnam,0.0
293391,Veitnam,0.0
293392,Veitnam,0.0
293399,Veitnam,0.0
293410,Veitnam,0.0
293420,Veitnam,0.0
293430,Veitnam,0.0
293491,Veitnam,0.0
293499,Veitnam,0.0
293510,Veitnam,0.0
293520,Veitnam,0.0
293530,Veitnam,0.0
293540,Veitnam,0.0
293550,Veitnam,0.0
293590,Veitnam,0.0
293621,Veitnam,0.0
293622,Veitnam,0.0
293623,Veitnam,0.0
293624,Veitnam,0.0
293625,Veitnam,0.0
293626,Veitnam,0.0
293627,Veitnam,0.0
293628,Veitnam,0.0
293629,Veitnam,0.0
293690,Veitnam,0.0
293711,Veitnam,0.0
293712,Veitnam,0.0
293719,Veitnam,0.0
293721,Veitnam,0.0
293722,Veitnam,0.0
293723,Veitnam,0.0
293729,Veitnam,0.0
293750,Veitnam,0.0
293790,Veitnam,0.0
293810,Veitnam,0.0
293890,Veitnam,0.0
293911,Veitnam,0.0
293919,Veitnam,0.0
293920,Veitnam,0.0
293930,Veitnam,0.0
293941,Veitnam,0.0
293942,Veitnam,0.0
293943,Veitnam,0.0
293944,Veitnam,0.0
293945,Veitnam,0.0
293949,Veitnam,0.0
293951,Veitnam,0.0
293959,Veitnam,0.0
293961,Veitnam,0.0
293962,Veitnam,0.0
293963,Veitnam,0.0
293969,Veitnam,0.0
293972,Veitnam,0.0
293979,Veitnam,0.0
293980,Veitnam,0.0
294000,Veitnam,0.0
294110,Veitnam,0.0
294120,Veitnam,0.0
294130,Veitnam,0.0
294140,Veitnam,0.0
294150,Veitnam,0.0
294190,Veitnam,0.0
294200,Veitnam,0.0
300120,Veitnam,0.0
300190,Veitnam,0.0
300212,Veitnam,0.0
300213,Veitnam,0.0
300214,Veitnam,0.0
300215,Veitnam,0.0
300241,Veitnam,0.0
300242,Veitnam,0.0
300249,Veitnam,0.0
300251,Veitnam,0.0
300259,Veitnam,0.0
300290,Veitnam,0.0
300310,Veitnam,0.0
300320,Veitnam,0.0
300331,Veitnam,0.0
300339,Veitnam,0.0
300341,Veitnam,0.0
300342,Veitnam,0.0
300343,Veitnam,5.0
300349,Veitnam,5.0
300360,Veitnam,0.0
300390,Veitnam,0.0
300410,Veitnam,5.0
300420,Veitnam,5.0
300431,Veitnam,5.0
300432,Veitnam,0.0
300439,Veitnam,5.0
300441,Veitnam,5.0
300442,Veitnam,5.0
300443,Veitnam,5.0
300449,Veitnam,5.0
300450,Veitnam,5.0
300460,Veitnam,5.0
300490,Veitnam,5.0
300510,Veitnam,0.0
300590,Veitnam,0.0
300610,Veitnam,0.0
300630,Veitnam,0.0
300640,Veitnam,0.0
300650,Veitnam,0.0
300670,Veitnam,0.0
300691,Veitnam,5.0
300692,Veitnam,0.0
310100,Veitnam,5.0
310221,Veitnam,0.0
310229,Veitnam,5.0
310230,Veitnam,5.0
310240,Veitnam,5.0
310260,Veitnam,5.0
310280,Veitnam,5.0
310290,Veitnam,5.0
310311,Veitnam,5.0
310319,Veitnam,5.0
310390,Veitnam,5.0
310420,Veitnam,5.0
310430,Veitnam,0.0
310490,Veitnam,5.0
310510,Veitnam,5.0
310520,Veitnam,0.0
310530,Veitnam,0.0
310540,Veitnam,0.0
310551,Veitnam,0.0
310559,Veitnam,0.0
310560,Veitnam,0.0
310590,Veitnam,0.0
320110,Veitnam,0.0
320120,Veitnam,0.0
320190,Veitnam,0.0
320210,Veitnam,5.0
320290,Veitnam,0.0
320300,Veitnam,0.0
320411,Veitnam,0.0
320412,Veitnam,0.0
320413,Veitnam,0.0
320414,Veitnam,0.0
320415,Veitnam,0.0
320416,Veitnam,0.0
320417,Veitnam,0.0
320419,Veitnam,0.0
320420,Veitnam,0.0
320490,Veitnam,5.0
320500,Veitnam,0.0
320611,Veitnam,0.0
320619,Veitnam,0.0
320620,Veitnam,0.0
320641,Veitnam,5.0
320642,Veitnam,0.0
320649,Veitnam,0.0
320650,Veitnam,0.0
320710,Veitnam,0.0
320720,Veitnam,0.0
320730,Veitnam,0.0
320740,Veitnam,0.0
320810,Veitnam,0.0
320820,Veitnam,0.0
320890,Veitnam,0.0
320910,Veitnam,0.0
320990,Veitnam,0.0
321100,Veitnam,0.0
321210,Veitnam,0.0
321290,Veitnam,0.0
321310,Veitnam,0.0
321390,Veitnam,0.0
321410,Veitnam,0.0
321490,Veitnam,5.0
321511,Veitnam,0.0
321519,Veitnam,0.0
321590,Veitnam,0.0
330112,Veitnam,0.0
330113,Veitnam,0.0
330119,Veitnam,2.5
330124,Veitnam,5.0
330125,Veitnam,5.0
330129,Veitnam,5.0
330130,Veitnam,0.0
330190,Veitnam,0.0
330210,Veitnam,5.0
330290,Veitnam,5.0
330300,Veitnam,5.0
330410,Veitnam,0.0
330420,Veitnam,0.0
330430,Veitnam,0.0
330491,Veitnam,0.0
330499,Veitnam,0.0
330510,Veitnam,0.0
330520,Veitnam,0.0
330530,Veitnam,0.0
330590,Veitnam,0.0
330610,Veitnam,5.0
330620,Veitnam,0.0
330690,Veitnam,0.0
330710,Veitnam,0.0
330720,Veitnam,0.0
330730,Veitnam,0.0
330741,Veitnam,5.0
330749,Veitnam,0.0
330790,Veitnam,0.0
340111,Veitnam,0.0
340119,Veitnam,5.0
340120,Veitnam,0.0
340130,Veitnam,0.0
340231,Veitnam,0.0
340239,Veitnam,0.0
340241,Veitnam,5.0
340242,Veitnam,5.0
340249,Veitnam,0.0
340250,Veitnam,0.0
340290,Veitnam,0.0
340311,Veitnam,0.0
340319,Veitnam,5.0
340391,Veitnam,0.0
340399,Veitnam,5.0
340420,Veitnam,0.0
340490,Veitnam,0.0
340510,Veitnam,5.0
340520,Veitnam,5.0
340530,Veitnam,5.0
340540,Veitnam,0.0
340590,Veitnam,0.0
340600,Veitnam,5.0
340700,Veitnam,0.0
350110,Veitnam,5.0
350190,Veitnam,5.0
350211,Veitnam,0.0
350219,Veitnam,0.0
350220,Veitnam,0.0
350290,Veitnam,0.0
350300,Veitnam,0.0
350400,Veitnam,5.0
350510,Veitnam,5.0
350520,Veitnam,5.0
350610,Veitnam,5.0
350691,Veitnam,5.0
350699,Veitnam,0.0
350710,Veitnam,0.0
350790,Veitnam,0.0
360100,Veitnam,0.0
360200,Veitnam,0.0
360310,Veitnam,0.0
360320,Veitnam,0.0
360330,Veitnam,0.0
360340,Veitnam,0.0
360350,Veitnam,0.0
360360,Veitnam,0.0
360410,Veitnam,0.0
360490,Veitnam,0.0
360610,Veitnam,0.0
360690,Veitnam,0.0
370110,Veitnam,0.0
370120,Veitnam,0.0
370130,Veitnam,0.0
370191,Veitnam,0.0
370199,Veitnam,0.0
370210,Veitnam,0.0
370231,Veitnam,0.0
370232,Veitnam,0.0
370239,Veitnam,0.0
370241,Veitnam,0.0
370242,Veitnam,0.0
370243,Veitnam,0.0
370244,Veitnam,0.0
370252,Veitnam,0.0
370253,Veitnam,0.0
370254,Veitnam,0.0
370255,Veitnam,0.0
370256,Veitnam,0.0
370296,Veitnam,0.0
370297,Veitnam,0.0
370298,Veitnam,0.0
370310,Veitnam,0.0
370320,Veitnam,0.0
370390,Veitnam,0.0
370400,Veitnam,0.0
370500,Veitnam,0.0
370610,Veitnam,0.0
370690,Veitnam,0.0
370710,Veitnam,0.0
370790,Veitnam,5.0
380110,Veitnam,0.0
380120,Veitnam,0.0
380130,Veitnam,0.0
380190,Veitnam,0.0
380210,Veitnam,0.0
380290,Veitnam,0.0
380300,Veitnam,0.0
380400,Veitnam,0.0
380510,Veitnam,0.0
380590,Veitnam,0.0
380610,Veitnam,0.0
380620,Veitnam,0.0
380630,Veitnam,0.0
380690,Veitnam,0.0
380700,Veitnam,0.0
380852,Veitnam,0.0
380859,Veitnam,0.0
380861,Veitnam,5.0
380862,Veitnam,5.0
380869,Veitnam,5.0
380891,Veitnam,5.0
380892,Veitnam,0.0
380899,Veitnam,0.0
380910,Veitnam,0.0
380991,Veitnam,0.0
380992,Veitnam,0.0
380993,Veitnam,5.0
381010,Veitnam,0.0
381090,Veitnam,0.0
381111,Veitnam,0.0
381119,Veitnam,0.0
381121,Veitnam,0.0
381129,Veitnam,0.0
381190,Veitnam,0.0
381210,Veitnam,0.0
381231,Veitnam,0.0
381239,Veitnam,0.0
381300,Veitnam,0.0
381400,Veitnam,0.0
381511,Veitnam,0.0
381512,Veitnam,0.0
381519,Veitnam,0.0
381590,Veitnam,0.0
381600,Veitnam,0.0
381700,Veitnam,5.0
381900,Veitnam,0.0
382000,Veitnam,0.0
382100,Veitnam,0.0
382211,Veitnam,0.0
382212,Veitnam,0.0
382213,Veitnam,0.0
382219,Veitnam,0.0
382311,Veitnam,5.0
382312,Veitnam,0.0
382313,Veitnam,0.0
382319,Veitnam,5.0
382370,Veitnam,0.0
382410,Veitnam,0.0
382430,Veitnam,0.0
382440,Veitnam,0.0
382450,Veitnam,0.0
382460,Veitnam,0.0
382481,Veitnam,0.0
382482,Veitnam,0.0
382483,Veitnam,0.0
382484,Veitnam,0.0
382485,Veitnam,0.0
382486,Veitnam,0.0
382487,Veitnam,0.0
382488,Veitnam,0.0
382491,Veitnam,0.0
382492,Veitnam,0.0
382499,Veitnam,0.0
382510,Veitnam,0.0
382520,Veitnam,0.0
382530,Veitnam,0.0
382541,Veitnam,0.0
382549,Veitnam,0.0
382550,Veitnam,0.0
382561,Veitnam,0.0
382569,Veitnam,0.0
382590,Veitnam,0.0
382600,Veitnam,0.0
382711,Veitnam,0.0
382712,Veitnam,0.0
382713,Veitnam,0.0
382714,Veitnam,0.0
382720,Veitnam,0.0
382731,Veitnam,0.0
382732,Veitnam,0.0
382739,Veitnam,0.0
382740,Veitnam,0.0
382751,Veitnam,0.0
382759,Veitnam,0.0
382761,Veitnam,0.0
382762,Veitnam,0.0
382763,Veitnam,0.0
382764,Veitnam,0.0
382765,Veitnam,0.0
382768,Veitnam,0.0
382769,Veitnam,0.0
382790,Veitnam,0.0
390110,Veitnam,5.0
390120,Veitnam,5.0
390130,Veitnam,0.0
390140,Veitnam,5.0
390190,Veitnam,5.0
390210,Veitnam,5.0
390220,Veitnam,0.0
390230,Veitnam,5.0
390290,Veitnam,0.0
390311,Veitnam,5.0
390319,Veitnam,5.0
390320,Veitnam,5.0
390330,Veitnam,5.0
390390,Veitnam,5.0
390410,Veitnam,5.0
390421,Veitnam,0.0
390422,Veitnam,5.0
390430,Veitnam,0.0
390440,Veitnam,0.0
390450,Veitnam,0.0
390461,Veitnam,0.0
390469,Veitnam,0.0
390490,Veitnam,0.0
390512,Veitnam,0.0
390519,Veitnam,0.0
390521,Veitnam,0.0
390529,Veitnam,5.0
390530,Veitnam,0.0
390591,Veitnam,0.0
390599,Veitnam,0.0
390610,Veitnam,5.0
390690,Veitnam,5.0
390710,Veitnam,0.0
390721,Veitnam,0.0
390729,Veitnam,0.0
390730,Veitnam,0.0
390740,Veitnam,0.0
390750,Veitnam,0.0
390761,Veitnam,5.0
390769,Veitnam,5.0
390770,Veitnam,0.0
390791,Veitnam,5.0
390799,Veitnam,0.0
390810,Veitnam,5.0
390890,Veitnam,5.0
390910,Veitnam,5.0
390920,Veitnam,5.0
390931,Veitnam,5.0
390939,Veitnam,5.0
390940,Veitnam,5.0
390950,Veitnam,0.0
391000,Veitnam,0.0
391110,Veitnam,0.0
391190,Veitnam,0.0
391211,Veitnam,0.0
391212,Veitnam,0.0
391220,Veitnam,0.0
391231,Veitnam,0.0
391239,Veitnam,0.0
391290,Veitnam,0.0
391310,Veitnam,0.0
391390,Veitnam,0.0
391400,Veitnam,0.0
391610,Veitnam,3.33
391620,Veitnam,0.0
391690,Veitnam,5.0
391710,Veitnam,0.0
391721,Veitnam,0.0
391722,Veitnam,0.0
391723,Veitnam,0.0
391729,Veitnam,0.0
391731,Veitnam,5.0
391732,Veitnam,0.0
391733,Veitnam,0.0
391739,Veitnam,0.0
391740,Veitnam,5.0
391810,Veitnam,5.0
391890,Veitnam,5.0
391910,Veitnam,5.0
391990,Veitnam,5.0
392010,Veitnam,5.0
392020,Veitnam,5.0
392030,Veitnam,5.0
392043,Veitnam,5.0
392049,Veitnam,5.0
392051,Veitnam,5.0
392059,Veitnam,5.0
392061,Veitnam,5.0
392062,Veitnam,0.0
392063,Veitnam,5.0
392069,Veitnam,5.0
392071,Veitnam,5.0
392079,Veitnam,0.0
392091,Veitnam,5.0
392092,Veitnam,0.0
392093,Veitnam,0.0
392094,Veitnam,0.0
392111,Veitnam,5.0
392112,Veitnam,5.0
392114,Veitnam,0.0
392119,Veitnam,0.0
392210,Veitnam,5.0
392220,Veitnam,5.0
392290,Veitnam,5.0
392310,Veitnam,5.0
392321,Veitnam,5.0
392329,Veitnam,5.0
392330,Veitnam,5.0
392340,Veitnam,5.0
392350,Veitnam,5.0
392390,Veitnam,5.0
392490,Veitnam,5.0
392510,Veitnam,0.0
392520,Veitnam,5.0
392530,Veitnam,5.0
392590,Veitnam,5.0
392610,Veitnam,5.0
392620,Veitnam,5.0
392640,Veitnam,5.0
392690,Veitnam,5.0
400130,Veitnam,0.0
400211,Veitnam,0.0
400219,Veitnam,0.0
400220,Veitnam,0.0
400231,Veitnam,0.0
400239,Veitnam,0.0
400241,Veitnam,0.0
400249,Veitnam,0.0
400251,Veitnam,0.0
400259,Veitnam,0.0
400260,Veitnam,0.0
400270,Veitnam,5.0
400280,Veitnam,0.0
400291,Veitnam,0.0
400299,Veitnam,0.0
400300,Veitnam,5.0
400400,Veitnam,0.0
400510,Veitnam,0.0
400520,Veitnam,5.0
400591,Veitnam,5.0
400599,Veitnam,5.0
400610,Veitnam,0.0
400690,Veitnam,5.0
400700,Veitnam,5.0
400811,Veitnam,5.0
400819,Veitnam,5.0
400829,Veitnam,5.0
400911,Veitnam,0.0
400912,Veitnam,0.0
400921,Veitnam,0.0
400922,Veitnam,0.0
400931,Veitnam,5.0
400932,Veitnam,0.0
400941,Veitnam,5.0
400942,Veitnam,5.0
401011,Veitnam,0.0
401012,Veitnam,0.0
401019,Veitnam,0.0
401031,Veitnam,0.0
401032,Veitnam,5.0
401033,Veitnam,0.0
401034,Veitnam,5.0
401035,Veitnam,5.0
401036,Veitnam,0.0
401039,Veitnam,0.0
401110,Veitnam,5.0
401120,Veitnam,5.0
401130,Veitnam,0.0
401140,Veitnam,5.0
401150,Veitnam,5.0
401170,Veitnam,0.0
401180,Veitnam,0.0
401190,Veitnam,0.0
401211,Veitnam,5.0
401212,Veitnam,5.0
401213,Veitnam,0.0
401219,Veitnam,5.0
401220,Veitnam,5.0
401290,Veitnam,5.0
401310,Veitnam,0.0
401320,Veitnam,0.0
401390,Veitnam,0.0
401490,Veitnam,0.0
401512,Veitnam,0.0
401519,Veitnam,0.0
401590,Veitnam,0.0
401610,Veitnam,0.0
401691,Veitnam,0.0
401692,Veitnam,0.0
401693,Veitnam,5.0
401694,Veitnam,0.0
401695,Veitnam,0.0
401699,Veitnam,5.0
401700,Veitnam,0.0
410411,Veitnam,0.0
410419,Veitnam,0.0
410441,Veitnam,0.0
410449,Veitnam,0.0
410510,Veitnam,0.0
410530,Veitnam,0.0
410621,Veitnam,0.0
410622,Veitnam,0.0
410631,Veitnam,0.0
410632,Veitnam,0.0
410640,Veitnam,0.0
410691,Veitnam,0.0
410692,Veitnam,0.0
410711,Veitnam,0.0
410712,Veitnam,0.0
410719,Veitnam,0.0
410791,Veitnam,0.0
410792,Veitnam,0.0
410799,Veitnam,0.0
411200,Veitnam,0.0
411310,Veitnam,0.0
411320,Veitnam,0.0
411330,Veitnam,0.0
411390,Veitnam,0.0
411410,Veitnam,0.0
411420,Veitnam,0.0
411510,Veitnam,0.0
411520,Veitnam,0.0
420100,Veitnam,5.0
420211,Veitnam,5.0
420212,Veitnam,5.0
420219,Veitnam,5.0
420221,Veitnam,5.0
420222,Veitnam,5.0
420229,Veitnam,5.0
420231,Veitnam,5.0
420232,Veitnam,5.0
420239,Veitnam,5.0
420291,Veitnam,5.0
420292,Veitnam,5.0
420299,Veitnam,5.0
420310,Veitnam,5.0
420321,Veitnam,5.0
420329,Veitnam,5.0
420330,Veitnam,5.0
420340,Veitnam,5.0
420500,Veitnam,5.0
420600,Veitnam,0.0
430110,Veitnam,0.0
430160,Veitnam,0.0
430180,Veitnam,0.0
430190,Veitnam,0.0
430211,Veitnam,0.0
430219,Veitnam,0.0
430220,Veitnam,0.0
430230,Veitnam,0.0
430310,Veitnam,0.0
430390,Veitnam,0.0
430400,Veitnam,0.0
440111,Veitnam,0.0
440112,Veitnam,0.0
440121,Veitnam,0.0
440122,Veitnam,0.0
440131,Veitnam,0.0
440139,Veitnam,0.0
440141,Veitnam,0.0
440210,Veitnam,0.0
440220,Veitnam,0.0
440311,Veitnam,0.0
440312,Veitnam,0.0
440321,Veitnam,0.0
440322,Veitnam,0.0
440323,Veitnam,0.0
440324,Veitnam,0.0
440325,Veitnam,0.0
440326,Veitnam,0.0
440341,Veitnam,0.0
440342,Veitnam,0.0
440349,Veitnam,0.0
440391,Veitnam,0.0
440393,Veitnam,0.0
440394,Veitnam,0.0
440395,Veitnam,0.0
440396,Veitnam,0.0
440397,Veitnam,0.0
440398,Veitnam,0.0
440399,Veitnam,0.0
440410,Veitnam,0.0
440420,Veitnam,0.0
440500,Veitnam,0.0
440611,Veitnam,5.0
440612,Veitnam,5.0
440691,Veitnam,5.0
440692,Veitnam,5.0
440711,Veitnam,0.0
440712,Veitnam,0.0
440713,Veitnam,0.0
440714,Veitnam,0.0
440719,Veitnam,0.0
440721,Veitnam,0.0
440722,Veitnam,0.0
440725,Veitnam,0.0
440726,Veitnam,0.0
440727,Veitnam,0.0
440728,Veitnam,0.0
440729,Veitnam,0.0
440791,Veitnam,0.0
440792,Veitnam,0.0
440793,Veitnam,0.0
440794,Veitnam,0.0
440795,Veitnam,0.0
440796,Veitnam,0.0
440797,Veitnam,0.0
440799,Veitnam,0.0
440810,Veitnam,0.0
440831,Veitnam,0.0
440839,Veitnam,0.0
440890,Veitnam,0.0
440910,Veitnam,0.0
440921,Veitnam,0.0
440922,Veitnam,0.0
440929,Veitnam,0.0
441011,Veitnam,0.0
441012,Veitnam,0.0
441019,Veitnam,0.0
441090,Veitnam,0.0
441112,Veitnam,0.0
441113,Veitnam,0.0
441114,Veitnam,0.0
441192,Veitnam,0.0
441193,Veitnam,0.0
441194,Veitnam,0.0
441210,Veitnam,0.0
441231,Veitnam,0.0
441233,Veitnam,0.0
441234,Veitnam,0.0
441239,Veitnam,0.0
441241,Veitnam,0.0
441242,Veitnam,0.0
441249,Veitnam,0.0
441251,Veitnam,0.0
441252,Veitnam,0.0
441259,Veitnam,0.0
441291,Veitnam,0.0
441292,Veitnam,0.0
441299,Veitnam,0.0
441300,Veitnam,0.0
441410,Veitnam,0.0
441490,Veitnam,0.0
441510,Veitnam,0.0
441520,Veitnam,0.0
441600,Veitnam,0.0
441700,Veitnam,0.0
441811,Veitnam,0.0
441819,Veitnam,0.0
441821,Veitnam,0.0
441829,Veitnam,0.0
441830,Veitnam,0.0
441840,Veitnam,0.0
441850,Veitnam,0.0
441873,Veitnam,0.0
441874,Veitnam,0.0
441875,Veitnam,0.0
441879,Veitnam,0.0
441881,Veitnam,0.0
441882,Veitnam,0.0
441883,Veitnam,0.0
441889,Veitnam,0.0
441891,Veitnam,0.0
441892,Veitnam,0.0
441899,Veitnam,0.0
441911,Veitnam,0.0
441912,Veitnam,0.0
441919,Veitnam,0.0
441920,Veitnam,0.0
441990,Veitnam,0.0
442011,Veitnam,0.0
442019,Veitnam,0.0
442090,Veitnam,0.0
442110,Veitnam,0.0
442120,Veitnam,0.0
442191,Veitnam,0.0
442199,Veitnam,0.0
450110,Veitnam,0.0
450190,Veitnam,0.0
450200,Veitnam,0.0
450310,Veitnam,0.0
450390,Veitnam,0.0
450410,Veitnam,0.0
450490,Veitnam,0.0
460121,Veitnam,0.0
460122,Veitnam,0.0
460129,Veitnam,0.0
460192,Veitnam,0.0
460193,Veitnam,0.0
460194,Veitnam,0.0
460199,Veitnam,0.0
460211,Veitnam,0.0
460212,Veitnam,0.0
460219,Veitnam,0.0
460290,Veitnam,0.0
470100,Veitnam,0.0
470200,Veitnam,0.0
470311,Veitnam,0.0
470319,Veitnam,0.0
470321,Veitnam,0.0
470329,Veitnam,0.0
470411,Veitnam,0.0
470419,Veitnam,0.0
470421,Veitnam,0.0
470429,Veitnam,0.0
470500,Veitnam,0.0
470610,Veitnam,0.0
470620,Veitnam,0.0
470630,Veitnam,0.0
470691,Veitnam,0.0
470692,Veitnam,0.0
470693,Veitnam,0.0
470710,Veitnam,0.0
470720,Veitnam,0.0
470730,Veitnam,0.0
470790,Veitnam,0.0
480100,Veitnam,0.0
480210,Veitnam,0.0
480220,Veitnam,0.0
480240,Veitnam,0.0
480254,Veitnam,0.0
480255,Veitnam,0.0
480256,Veitnam,0.0
480257,Veitnam,0.0
480258,Veitnam,0.0
480261,Veitnam,0.0
480262,Veitnam,0.0
480269,Veitnam,0.0
480300,Veitnam,5.0
480411,Veitnam,0.0
480419,Veitnam,0.0
480421,Veitnam,0.0
480429,Veitnam,0.0
480431,Veitnam,0.0
480439,Veitnam,0.0
480441,Veitnam,0.0
480442,Veitnam,0.0
480449,Veitnam,0.0
480451,Veitnam,0.0
480452,Veitnam,0.0
480459,Veitnam,0.0
480511,Veitnam,0.0
480512,Veitnam,0.0
480519,Veitnam,0.0
480524,Veitnam,0.0
480525,Veitnam,0.0
480530,Veitnam,0.0
480540,Veitnam,0.0
480550,Veitnam,0.0
480591,Veitnam,0.0
480592,Veitnam,0.0
480593,Veitnam,0.0
480610,Veitnam,0.0
480620,Veitnam,0.0
480630,Veitnam,0.0
480640,Veitnam,0.0
480700,Veitnam,0.0
480810,Veitnam,0.0
480840,Veitnam,0.0
480890,Veitnam,0.0
480920,Veitnam,0.0
480990,Veitnam,0.0
481013,Veitnam,5.0
481014,Veitnam,0.0
481019,Veitnam,0.0
481022,Veitnam,0.0
481029,Veitnam,0.0
481031,Veitnam,0.0
481032,Veitnam,0.0
481039,Veitnam,0.0
481092,Veitnam,0.0
481099,Veitnam,0.0
481110,Veitnam,0.0
481141,Veitnam,5.0
481149,Veitnam,5.0
481151,Veitnam,0.0
481159,Veitnam,0.0
481160,Veitnam,0.0
481190,Veitnam,0.0
481200,Veitnam,0.0
481310,Veitnam,0.0
481320,Veitnam,0.0
481390,Veitnam,0.0
481420,Veitnam,0.0
481490,Veitnam,0.0
481620,Veitnam,0.0
481690,Veitnam,0.0
481710,Veitnam,5.0
481720,Veitnam,0.0
481730,Veitnam,5.0
481810,Veitnam,0.0
481820,Veitnam,0.0
481830,Veitnam,0.0
481850,Veitnam,0.0
481890,Veitnam,0.0
481910,Veitnam,0.0
481920,Veitnam,0.0
481930,Veitnam,0.0
481940,Veitnam,0.0
481950,Veitnam,0.0
481960,Veitnam,0.0
482010,Veitnam,0.0
482020,Veitnam,0.0
482030,Veitnam,0.0
482040,Veitnam,0.0
482050,Veitnam,0.0
482090,Veitnam,0.0
482210,Veitnam,0.0
482290,Veitnam,0.0
482320,Veitnam,0.0
482340,Veitnam,0.0
482361,Veitnam,5.0
482369,Veitnam,5.0
482370,Veitnam,0.0
482390,Veitnam,0.0
490110,Veitnam,0.0
490191,Veitnam,0.0
490199,Veitnam,5.0
490300,Veitnam,0.0
490700,Veitnam,0.0
490810,Veitnam,5.0
490890,Veitnam,5.0
490900,Veitnam,0.0
491000,Veitnam,0.0
491110,Veitnam,5.0
491191,Veitnam,0.0
491199,Veitnam,0.0
500100,Veitnam,0.0
500200,Veitnam,0.0
500300,Veitnam,0.0
500400,Veitnam,0.0
500500,Veitnam,0.0
500600,Veitnam,0.0
500710,Veitnam,0.0
500720,Veitnam,0.0
500790,Veitnam,0.0
510111,Veitnam,0.0
510119,Veitnam,0.0
510121,Veitnam,0.0
510129,Veitnam,0.0
510130,Veitnam,0.0
510211,Veitnam,0.0
510219,Veitnam,0.0
510220,Veitnam,0.0
510310,Veitnam,0.0
510320,Veitnam,0.0
510330,Veitnam,0.0
510400,Veitnam,0.0
510510,Veitnam,0.0
510521,Veitnam,0.0
510529,Veitnam,0.0
510531,Veitnam,0.0
510539,Veitnam,0.0
510540,Veitnam,0.0
510610,Veitnam,0.0
510620,Veitnam,0.0
510720,Veitnam,0.0
510810,Veitnam,0.0
510820,Veitnam,0.0
510910,Veitnam,0.0
510990,Veitnam,0.0
511000,Veitnam,0.0
511111,Veitnam,5.0
511119,Veitnam,5.0
511120,Veitnam,0.0
511130,Veitnam,5.0
511190,Veitnam,0.0
511211,Veitnam,5.0
511219,Veitnam,5.0
511220,Veitnam,0.0
511230,Veitnam,5.0
511290,Veitnam,0.0
511300,Veitnam,0.0
520100,Veitnam,0.0
520210,Veitnam,0.0
520291,Veitnam,0.0
520299,Veitnam,0.0
520300,Veitnam,0.0
520411,Veitnam,0.0
520419,Veitnam,0.0
520420,Veitnam,0.0
520511,Veitnam,0.0
520512,Veitnam,0.0
520513,Veitnam,0.0
520514,Veitnam,0.0
520515,Veitnam,0.0
520521,Veitnam,0.0
520522,Veitnam,0.0
520523,Veitnam,0.0
520524,Veitnam,0.0
520526,Veitnam,0.0
520527,Veitnam,0.0
520528,Veitnam,0.0
520531,Veitnam,0.0
520532,Veitnam,0.0
520533,Veitnam,0.0
520534,Veitnam,0.0
520535,Veitnam,0.0
520541,Veitnam,0.0
520542,Veitnam,0.0
520543,Veitnam,0.0
520544,Veitnam,0.0
520546,Veitnam,0.0
520547,Veitnam,0.0
520548,Veitnam,0.0
520611,Veitnam,0.0
520612,Veitnam,0.0
520613,Veitnam,0.0
520614,Veitnam,0.0
520615,Veitnam,0.0
520621,Veitnam,0.0
520622,Veitnam,0.0
520623,Veitnam,0.0
520624,Veitnam,0.0
520625,Veitnam,0.0
520631,Veitnam,0.0
520632,Veitnam,0.0
520633,Veitnam,0.0
520634,Veitnam,0.0
520635,Veitnam,0.0
520641,Veitnam,0.0
520642,Veitnam,0.0
520643,Veitnam,0.0
520644,Veitnam,0.0
520645,Veitnam,0.0
520710,Veitnam,0.0
520790,Veitnam,0.0
520812,Veitnam,5.0
520813,Veitnam,5.0
